,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
28314,82372,das efx,knockin' niggaz off,2019,hip hop,goin underground goin underground knockin niggaz knockin niggaz goin underground knockin niggaz knockin niggaz knockin niggaz knockin niggaz goin underground busy track time diggity know miss miss know play check shit dray comin flow nigga boogie banger flip alabama know gots nice precise plus slice dice boogie banger know react track come wack boogie banger bringin danger game doubt kick rhyme spine frame yeah peak career lyric commercial,68,0.0018148822008645,0.0018148820512595,0.0018148820923473,0.0018148821992302,0.0388448814740468,0.001814882134657,0.001814882058771,0.0018148822308211,0.7676739280870212,0.0018148820726427,0.0018148820656719,0.0018148820556677,0.0018148820397762,0.001814882118794,0.0018148820611252,0.0571931580449245,0.759558106790859,0.6874086608722405,0.0106415769493744,0.0,0.478565539983512,0.7837770308742373,obscene,0.0142857142857142
28315,82373,das efx,jussummen,2019,hip hop,jibber jabber like shabba frank make thank operate like trapper yeah folks tell plan go like dear uhum suit make ruckus cause ruckus like menudo judo kick throw gamble swing thing swing like mantle flavor pack laters pardon keebler vanilla wafers go cause songs write go cause crew nuff hype plus zitz zamz grams like shop dagastino dorro bread stick book plus cousins crazy drazy blitz cause jussumen cause jussumen cause jussumen jussumen diggity come like shaka zulu like redenbacher proper doobity dibble dabble winnings drop simmons funky spunky clock bread like wonder jump flex think fonda shiggity slam rito lay like good gots nuff wisdom like mama montigo lyric commercial,111,0.0010319918052159,0.0010319917731001,0.0010319918034035,0.0010319917789984,0.0226155850394389,0.0431149620852051,0.0010319919196245,0.05634071616832,0.3478972518672749,0.1243116027239271,0.0010319918277417,0.001031991762715,0.0010319917545944,0.251117023802937,0.0010319917708139,0.076803018660819,0.8386223329362071,0.5881086070302284,0.1606417275519353,0.0,0.6723000824402307,0.4554384481277092,obscene,0.0142857142857142
28316,82374,das efx,hard core rap act,2019,hip hop,hardcore rhymin hardcore hardcore smilin hardcore rhymin hardcore hardcore smilin say niggas wanna smackin wack solid scheme hook track swing sting stinger hear bitch dinger swing jungle shit fuck humble shit crumble shit motherfuckers know fumble shit bring weapon steppin deckin second pull fuckin tekin start rejectin affect kick niggas think slick suck fuckin gettin busy strictly kickin facts like play keep peep flakin wanna test bone gettin breakin break jokin shoot rise fuckin wind pital bust riddle reveal niggas wanna play stay feel hardcore rhymin hardcore hardcore smilin hardcore rhymin hardcore lyric commercial,94,0.0012836970722312,0.0012836971642096,0.0012836970665223,0.0012836970969293,0.0012836970641425,0.0012836970797123,0.0012836970623963,0.0012836971954716,0.6779825454066231,0.0948486332476039,0.0012836971649429,0.0368358044517162,0.0012836970840918,0.001283697089187,0.0012836971200905,0.00128369729777,0.8137116863424673,0.70045893905597,0.0293162944942715,0.003663967611336,0.5692497938994229,0.6376263202614536,obscene,0.0142857142857142
28317,82375,e-40,i'm on one,2019,hip hop,hard hard hard hard hard like cook hookup slap make goonies look shake yolaology yayo college take northern california nigga shutter load like shotgun smoke like chimney higher tree yosemite twist like pretzel drink cranberry kettle juice stay afloat head level hate region stress brain rappers eat need somebody blame blame cause biggest nigga change soul train step game practice penmanship stop complain make excuse nigga hear fuck nigga win vallejo say sound like shit nigga like haterz like wash tycoon diamonds glimmin like fuck mood nigga smoke smelly round cellie hustle get money habit get traffic outta outta state show make cake spit stage like savage gulliest club grimiest bastards drink ritual life easier difficult difficult officiate table drink shrimp pop landi cognac pitiful purpose take lightly wound lift hecka twist sedate middle probably outta mind liquor care active purple patrón finna dough stop till go nap american arrest outskirts trap ignorant black jail waddy greenbacks rubber band thousand stack secret stash hide head sunroof bonk hella crack yell hella loud blank bust nut shoot cloud listen fellas trippingmy homie parole nigga piss test shoe suppose shit,188,0.0005540166278715,0.1036059646804617,0.0005540166754095,0.0005540166450124,0.0005540166431834,0.0005540166446927,0.0005540166282076,0.000554016665871,0.7100604584458788,0.0005540166502909,0.0749801109744935,0.039893417512868,0.0005540166538689,0.0305187692184761,0.0005540166559014,0.0182594998080391,0.8646160511209792,0.7115093710740199,0.0195773288929004,0.005242914979757,0.2776174773289365,0.6206087717654445,obscene,0.0142857142857142
28318,82378,black rob,i love you baby,2019,hip hop,yeah betray baby baby uptown dyckman aight talkin deal businessmen niggas baggin joint money book ones stand firm like nuttin shake doubt cat waitin know niggas dudes street yeah mayfair bullets tell stay duck grind manage pull piece bitch pointin chief want beef worst black play roll dice fuckin like snake eye break guy watch cake rise benjamins true motto ammo start throwin bottle runnin lookin shit crook bitch today baby drive crazy right betray thee baby altercation street seein club week speak sleep strike know real deal night brothers lock babe crib cseventyfour kick rhyme phone hours babe tell wanna money black home wouldn leave explain crew slappin owe cat money funny small world baby girl youse fuck watch cake finish bakin plan extermination word take peep style miss ibmworkin profile single house staten island manhattan cat send fuckin witchu small time crack dealin nigga bitch bust shit shit real think gonna away free type injury kill flip script thing know female rambo chest soon come door life snuff man bitch standin long fortyfour strong like go assumin everyday life millionaire rockin gotta pause think doubt admire chick go,190,0.095898159442058,0.0791019941976788,0.0621371368534419,0.0315716802238643,0.018118031788043,0.0004385964976923,0.0004385965032379,0.0672373296381438,0.4823474022660844,0.0004385965194506,0.0871419662189077,0.0004385965216789,0.0336506553342395,0.0004385965738983,0.0004385965530969,0.0238103844075172,0.7801364670204701,0.7402507499423121,0.0148584486530608,0.0,0.5022671063478977,0.6886789657494807,obscene,0.0142857142857142
28319,82379,epmd,i'm housin',2019,hip hop,coolin scene like horse stable brother try snatch cable step like wasn thing punch gold ring hole come packin know strap posse keep hard step unbutton denim keep come like figure step start sprayin niggaz like sucker track like long island train head mission suckers diss like snake hiss grab tap like vandross drink toast givin best wish best double housin coolin party better disco lyric commercial,67,0.0012836971705369,0.0012836971300588,0.0012836971048197,0.0012836973405775,0.0012836970502912,0.0012836971855558,0.00128369707282,0.0012836971738734,0.4794023062030116,0.0012836971426343,0.2716670609168073,0.0012836970904268,0.001283697074483,0.1158990265381812,0.0012836971464588,0.0012836970579965,0.7682226795191162,0.7454298387303541,0.030822320102731,2.165991902834008e-05,0.6403544929925803,0.8608565152385138,obscene,0.0142857142857142
28320,82383,lil' flip,hop out (feat. senistar),2019,hip hop,bruh imagine maxxkii slump bullets melt intact split jugg crew speak shotty blow cleanse clean squad crew clean stain bullets wipe brain memory retain pussy nigga pull spot ruger clean clock drench holy body flop cop post glocks slice thoughts intestine fling wear chain demons tame aang stick bend flip round drip feel like squirtle shell charizard melt quick squad get prey pack dip bitch clique spit rip twitch shit spidey sense talk intense walk talkative skateboard bitch shoot fuck fuck skate fuck nigga prayin soul fuck brake leave paint watch waste away fuck brake leave nigga leakin today like fuck break talkin shit know fake nigga face nigga waste pussy nigga talk shit face bruh right think bitch pull black like niggas dont want beef suck meat give head fuck wife broly thanos stackin bread clip lead gonna fold like bedspread shoot cause blood shed double tot automatics send threats pull hurst niggas want shootin out flare talk smack talk zero dark mouth couch fuck spouse home drop shell thats bout nigga suck clout nigga hound nigga clown leave fuck neck gouge table cloth sound powder gasoline nigga crowd talk smack talk,193,0.0005109862141826,0.1656207251140354,0.0005109862477966,0.0005109862297067,0.0005109862049789,0.0005109862183874,0.0005109862060562,0.0005109862264264,0.6821816705384799,0.00051098626324,0.0450574840438059,0.0005109862189325,0.0005109862227153,0.0005109862248125,0.072070652718502,0.000510986242549,0.5115347124444927,0.7955285490859677,0.0857420539578855,0.0,0.5208161582852432,0.7107016755678455,obscene,0.0142857142857142
28321,82384,wu-tang clan,keep watch,2019,hip hop,try dboy music bboy undercover decoy heavy trouble muzzle bust bubble like keloid marijuana pnoid kill instrumentals simple shout cease funk doctor spock mean redman nimoy key keyboard catch wreck letter record meth hear wire wash like black body seashore problem monster scientist hear boys murder rap murder watch light beat drop keep streets lock call block block watch lame niggas kick rock streets need cop call block block codename sensei live game fame flow caliente apelle rebel capiche comprende touch trust like lyric commercial,85,0.0010964912348291,0.0748625792940444,0.0010964914134622,0.0010964912432469,0.0010964913766126,0.0010964912662695,0.001096491293892,0.0010964912801275,0.6738687040169477,0.1207303589550044,0.0010964913103187,0.0010964913558688,0.0302773954117011,0.0010964912748555,0.0010964912559566,0.0010964912318521,0.7584750351998268,0.6939978975976206,0.2600394177102587,0.0,0.466199505358615,0.666656255931116,obscene,0.0142857142857142
28322,82385,young mc,got more rhymes,2019,hip hop,planet planet matter baby earth solar galaxy real hard ticket hear young like professional hear party rock place away home guess reason know rock iowa idaho mexico come place party people know young ladies want come arm ladies thinkin know deal real wheel steel place doubt gonna turn listen close tell rhyme rhyme party people young rhyme tell young rhyme voice like labelle cars pretenders lyric commercial,67,0.0407677351130152,0.0009398496491653,0.0009398496720902,0.0009398496361881,0.0009398496282015,0.0009398496437304,0.0196077393917655,0.1461635798406517,0.4103696598501101,0.0724369434840315,0.0009398497132772,0.0009398496826157,0.1689784543275635,0.0009398496572739,0.0395730911779655,0.0009398496526581,0.8072132567962743,0.7781452708765991,0.0628504647093019,0.0,0.6321104699093156,0.8758719992055807,obscene,0.0142857142857142
28323,82386,prodigy,keep it thoro,2019,hip hop,niggas killers word catch comin fkin crib nigga yeah catch fkin bullet nigga prodigy break bread rib dollar bill peel ducatis wheel write book medicine generate mill tour album sales catch block crills pay show promoters post bill sign deal math real match number head nigga charge shit live nigga rhyme artist pardon shin regardless remorseless haunt niggas like poltergeists advice fore like think twice fore jewel want loose niggas news start formin lyric commercial,75,0.0012836970477143,0.0012836971407381,0.0012836980329669,0.0012836970690665,0.0257206739849079,0.0012836970492135,0.0012836970526433,0.0012836971225796,0.8127134030521406,0.001283697139266,0.0012836971580001,0.0295470564947612,0.0012836971074447,0.0012836970858637,0.0012836970899423,0.0012836970750367,0.7703888227011806,0.623823808424993,0.0662641227551433,0.0,0.8536685902720527,0.4424250286895846,obscene,0.0142857142857142
28324,82387,aaliyah,are you that somebody,2019,hip hop,dirty south uhhuh feel feel east coast feel feel coast feel dirty south feel baby girl east coast feel uhhuh coast feel feel dirty south dirty dirty feel feel east coast feel coast feel uhhuh dirty south dirty dirty feel east coast feel coast feel watch like hawk prey prey promise bumpin head know days days hook probably talk phone know good holdin secret probably shouldn tell know tell talkin bout responsible gotta watch cause anybody goodygoody right naughtynaughty lyric commercial,81,0.0216828065802853,0.0743883336706593,0.0339139721452493,0.0009233610654592,0.000923361041962,0.0009233610609969,0.0009233610444071,0.1334784983321251,0.2408301646940188,0.0009233610496896,0.1109214875695606,0.0009233610499131,0.0009233610614329,0.0266416602690895,0.0009233610503186,0.3009946518122619,0.8516191920285932,0.7327385072943107,0.1244971129489086,0.0296558704453441,0.8340890354492992,0.6636531591377026,feelings,0.0142857142857142
28325,82389,rob base & dj ez rock,it takes two,2019,hip hop,take thing right take outta sight wanna right base come internationally know know microphone stoopid mean outrageous stay away contagious cause winner loser choose ladies girls mean ones like rhyme reason know cause take thing right take outta sight gotta real funky concept listen cause gonna step idea wanna share like care number like comp bring suckers cause stomp bold black protect followers cause want respect doctor rapture slick brother easy outfox cause base yeah know freshest lyric commercial,79,0.0009233610883481,0.0009233610971089,0.0009233611015045,0.0857174793087767,0.0363604551670165,0.0009233610925001,0.0009233610557468,0.2684255540489548,0.4136435949151045,0.0009233610669434,0.0009233610829864,0.0009233610700008,0.0009233610960396,0.0009233611152579,0.0424717577503083,0.0009233610512872,0.759558106790859,0.8005281645001666,0.0159628674325978,0.0,0.5764633140972794,0.9039009026107722,obscene,0.0142857142857142
28326,82390,cypress hill,insane in the brain,2019,hip hop,flamboyant temper toss fryin like spam feel come slam damn feel like wreck shit hectic chair goin like general electric light blink think drink makin mind slow fuck fouro maintain cause nigga like goin insane insane membrane insane brain insane membrane insane brain insane membrane crazy insane brain insane membrane insane brain shit undercover time blubba blabba watch belly fatter diet like looter riot lyric commercial,66,0.0012836971162457,0.1414450183237517,0.0012836970748552,0.0012836972329265,0.0012836970489275,0.0012836970767416,0.0012836970474969,0.0012836971038002,0.6470649700236176,0.0012836970541922,0.0012836970891983,0.0012836972103363,0.0012836970519623,0.0012836971369569,0.0012836970740318,0.044695123489741,0.9036066283981372,0.6462067020485602,0.0236937988893563,0.2135627530364372,0.7640148392415499,0.6196077395009734,obscene,0.0142857142857142
28327,82393,wu-tang clan,c.r.e.a.m. (cash rules everything around me),2019,hip hop,cash rule cream money dolla dolla grow crime york time stay alive jive second hand moms bounce move shaolin land young youth rockin gold tooth begin drug loot start like pullin gats dream teen fiend start smokin woolies sixteen run hit high stake make escape question speed crack weed combination eye bleed question flow dough stick white boys ball court life better damn sweater time ruff tuff like leather figure go wrong route sick click go catchin key seas week grow respect anger tech chickpow gate cash rule cream money dollar dollar cash rule lyric commercial,96,0.0009569377999074,0.1757797102198972,0.1406924387598278,0.0308221311688207,0.0009569377990456,0.0009569378107234,0.0009569378262695,0.0009569378544355,0.4208924693565007,0.0009569378120039,0.0811775283752418,0.0009569378749004,0.0324987048800521,0.000956937853433,0.0009569378462655,0.030850091913952,0.4790425647135276,0.7319180575853139,0.4166660809900411,0.0055870445344129,0.6156224237427864,0.6476366429061648,obscene,0.0142857142857142
28328,82395,afroman,crazy rap (colt 45 & 2 zig zags),2019,hip hop,stop take deep breath say good morning ladies like shit colt zags baby need dark smoke tumbleweed marijuana burn turn sing dirty songs stop bong like cheech chong sell tap hong kong roll roll roll joint pick seed stem feelin high hell flyin palm skatin dayton rim roll roll cadillac coup ville tap sell caddy sundown small white east palm afroman walk white land house go sale standin corner sellin little girl name ride caddy cause know daddy leader klux klan fuck fuck fuck long grow fuckin afro fuck leave fuck right suck till shit turn white think ½sheba lookin like zebraâ pull clothe daddy pull chevrolet jump window daddy waitin beat leave beat right muthafucker whoop night prejudice best damn pussy weed bottle wine fuck bitch time colt zags baby need dark smoke tumbleweed marijuana burn turn lyric commercial,140,0.0273230512619129,0.0005720824281741,0.0005720823982083,0.0247177031114632,0.0005720824651071,0.0424605162445017,0.0005720823884335,0.0005720824075287,0.3641625736766557,0.0258801558908081,0.2874711082048446,0.0993978220320729,0.0005720824090816,0.0189096518634957,0.0005720824150046,0.0005720824272013,0.9371818477201344,0.71430402789529,0.3263045444824744,0.0,0.5692497938994229,0.3673476088542505,obscene,0.0142857142857142
